"","ID","scag_num_1","scag_num_2","scag_num_3","scag_num_4","scag_num_5","scag_num_6","scag_num_7","scag_num_8","scag_num_9","signal"
"1",1,0.0569667619587034,0.587920316489393,0.0715609216258263,0.134766923599985,0.166666666666667,0.227555594846276,0.603305282773467,0.434788657929154,0.431807097132713,0
"2",2,0.0596416810236516,0.56453759016681,0.221362861457231,0.119964029032586,0.0930232558139535,0.302333121184484,0.647355499619389,0.434788657929154,0.652386467083851,0
"3",3,0.0531589322574667,0.627985669580722,0.207712021453834,0.0869907217817419,0.0465116279069767,0.537152103411776,0.636303772759333,0.296296296296296,0.94834764525655,1
"4",4,0.0743714273631835,0.626437001885056,0.0909090909090909,0.133431095127682,0,0.28695619932813,0.66342404074593,0.310865697693934,0.506067377437639,0
"5",5,0,0.54154705561768,0.063891604199146,0.122622379894814,0.0930232558139535,0.384611127316959,0.57526799723214,0.153744533527697,0.490867636981513,0
"6",6,0,0.69710639728662,0.107204791363033,0.124698690606091,0.0465116279069767,0.245316038575486,0.67703073642628,0.167944565172824,0.225914558669635,0
"7",7,0,0.646926963643178,0.307761608924281,0.146998125386308,0.0909090909090909,0.292296551006175,0.632430555288631,0.282623291015625,0.494687640738113,0
"8",8,0.0685824719632134,0.606061488975467,0.131645819236844,0.137497370109722,0,0.238601850914048,0.688538864877385,0.371307373046875,0.312635185544753,0
"9",9,0.0764202394222153,0.613231753677625,0.0454545454545455,0.117160508599069,0.0697674418604651,0.412413114792384,0.594343180874623,0.324951171875,0.753427899885563,0
"10",10,0,0.578654984965157,0.100497663397024,0.109897968416285,0.116279069767442,0.340745487576402,0.539642580246589,0.512,0.632866825497883,0
"11",11,0,0.515140748752266,0.0504333789376049,0.124762519999537,0.0238095238095238,0.263507309319838,0.672196524975192,0.371307373046875,0.513602951534558,0
"12",12,0,0.561922299000892,0.0444444444444444,0.129794026486461,0.0731707317073171,0.36112726893667,0.624062580144301,0.39437037037037,0.557231297586939,0
"13",13,0,0.578951966304934,0.102041824866725,0.105220870403537,0.0930232558139535,0.230878934550667,0.647886368169895,0.512,0.512152630673936,0
"14",14,0,0.613713014915905,0.0573045951742363,0.130790796924138,0.0909090909090909,0.274401386162772,0.538385897080459,0.384673178061608,0.51918918478743,0
"15",15,0.052054529925521,0.62139009747071,0.0624206636349689,0.127726525872354,0.0465116279069767,0.33259080623714,0.482048518156557,0.384673178061608,0.679936599723299,0
"16",16,0,0.533149842690042,0.169983187845108,0.111596341065198,0.0714285714285714,0.242348491195002,0.654372189292804,0.500788723794016,0.521428048588979,0
"17",17,0,0.645961748200413,0.0742291456495519,0.134126644317261,0.113636363636364,0.285678115376191,0.63012207062821,0.384673178061608,0.475492665184032,0
"18",18,0,0.646305652112147,0.17390804228869,0.136071357463411,0.0952380952380952,0.361180575564812,0.471823272365183,0.421875,0.650295804281687,0
"19",19,0,0.596432612910485,0.421208951481021,0.118729918483696,0.0697674418604651,0.223514360057798,0.635129155978764,0.371307373046875,0.515237543676191,0
"20",20,0,0.72615007926837,0.0529333214568113,0.131053043899778,0.159090909090909,0.176222124195222,0.685548356863834,0.397542234887034,0.530363851809058,0
"21",21,0,0.52830457406552,0.0641693626316655,0.108755561063077,0.113636363636364,0.362442235440301,0.551179938972992,0.397542234887034,0.574189762773485,0
"22",22,0,0.426276151894775,0.156891437841917,0.112307492700862,0.116279069767442,0.234388907145738,0.663608917310089,0.48907810891282,0.554816270076018,0
"23",23,0.0564672312058761,0.611930070816961,0.116820574620842,0.14933551998674,0.0232558139534884,0.343551109182418,0.527469479444573,0.26853747776174,0.391869187276845,0
"24",24,0,0.501527839736223,0.184813723550408,0.131957377576845,0,0.354481804766696,0.604938330506894,0.397542234887034,0.541191106151601,0
"25",25,0.12388791272294,0.494436128994128,0.226798949670526,0.112745271377131,0.0714285714285714,0.206982614858043,0.608045491721643,0.357423382900876,0.272816763280452,0
"26",26,0,0.73464498939125,0.0444444444444444,0.149442107336696,0.204545454545455,0.182573150373093,0.689020247962957,0.384673178061608,0.564237894218489,0
"27",27,0,0.4644479698918,0.107755591208563,0.125097089993662,0.113636363636364,0.3215594737384,0.67584000830354,0.230237319995972,0.497727925071553,0
"28",28,0.0600571661286474,0.566316386774498,0.0806171145018974,0.11881370813314,0.186046511627907,0.237974839625127,0.681527485542196,0.434788657929154,0.720238148553843,0
"29",29,0,0.640955123104559,0.081939186909817,0.154706806201648,0.136363636363636,0.147311320555318,0.611372660638869,0.459078717201166,0.300662763568313,0
"30",30,0.135372279294195,0.464932191750344,0.101150396597751,0.104404309166542,0.024390243902439,0.28698302287226,0.573301506006842,0.186588921282799,0.553763266133207,0
"31",31,0.0726684939419255,0.615345899459953,0.0597203313766382,0.135884730172566,0.0232558139534884,0.2794199543161,0.703792850668012,0.324951171875,0.717810752634483,0
"32",32,0,0.656987250500269,0.0982299204207209,0.124698690606091,0.0909090909090909,0.332427292256994,0.595119630502938,0.338564710465537,0.635498155108571,0
"33",33,0,0.594941758163683,0.110662780566246,0.123193218629682,0.0909090909090909,0.257559841437114,0.543529545972166,0.230237319995972,0.507004253337014,0
"34",34,0,0.636697241855559,0.0923516840917492,0.0933959062200827,0.0681818181818182,0.392837134664371,0.5999527307634,0.384673178061608,0.92835788901734,1
"35",35,0.190922472034947,0.733263354516605,0.203423767068667,0.136553208396826,0.0512820512820513,0.297796743282744,0.572481554072398,0.39437037037037,0.607214788405276,0
"36",36,0.0571151146222637,0.572009594454895,0.193453803870674,0.112267609990653,0.0697674418604651,0.357390468233654,0.567858394514666,0.512,0.502903318603047,0
"37",37,0,0.455764668362004,0.0444444444444444,0.113747080692222,0.0952380952380952,0.281282651152021,0.615407185431993,0.310865697693934,0.70826856585753,0
"38",38,0.181960815534374,0.549004233099635,0.175328886143334,0.110051804834223,0.214285714285714,0.203539172077697,0.584888803038108,0.568839650145773,0.504042926438195,0
"39",39,0,0.790614665533785,0.0680805903097105,0.154549124316412,0.0227272727272727,0.255608738809083,0.664598201845068,0.338564710465537,0.266172006896468,0
"40",40,0,0.610453719347126,0.110472069505415,0.133520566144751,0.181818181818182,0.182559330141302,0.667598709252029,0.338564710465537,0.268536653431583,0
"41",41,0.06689604537422,0.625150262040842,0.253611831693507,0.104637583260926,0,0.28868565387551,0.629402692457157,0.371307373046875,0.60290604414094,0
"42",42,0.057577257368191,0.606537518105989,0.172008805893403,0.133132424142902,0.0232558139534884,0.358511338853464,0.59896222091274,0.578703703703704,0.5710269155747,1
"43",43,0,0.668990002898774,0.115217666340663,0.153346741272898,0.159090909090909,0.24644683730983,0.690530447296163,0.459078717201166,0.487140490167093,0
"44",44,0,0.709856618341691,0.0444444444444444,0.191737121905246,0.0714285714285714,0.195624843185877,0.545655328250557,0.310865697693934,0.180560491441634,0
"45",45,0,0.624478714657308,0.203414956222963,0.113589487678393,0.0476190476190476,0.283838803150326,0.587178022242891,0.310865697693934,0.631081525048363,0
"46",46,0.357950024622412,0.787708752777556,0.206601733330621,0.142236117145847,0.102564102564103,0.150415636504867,0.558595176667006,0.379720365738653,0.521790467942242,0
"47",47,0.122574588496741,0.677381324268676,0.149684686057278,0.141829727409161,0.166666666666667,0.217262038355995,0.616591476156513,0.500788723794016,0.499278064032883,0
"48",48,0.0647582590652121,0.664186098477361,0.159859012234548,0.120125686142784,0.0465116279069767,0.347308422133893,0.640748448483898,0.512,0.604502160465662,0
"49",49,0,0.461218888200025,0.144694732158785,0.1280067135792,0.0681818181818182,0.252599650599399,0.664933779724612,0.397542234887034,0.423492588586258,0
"50",50,0,0.764424761387313,0.134675574175907,0.157764296819016,0.0731707317073171,0.1682101577079,0.677004834080426,0.296296296296296,0.265484771988356,0
"51",51,0.132822009812896,0.804500736803438,0.420157356572102,0.113168166745208,0.142857142857143,0.144873175840989,0.659874561535167,0.434788657929154,0.714599715540204,0
"52",52,0,0.729764719010388,0.0444444444444444,0.154613503692826,0.0227272727272727,0.274704368676071,0.661071452037134,0.282623291015625,0.418467491947731,0
"53",53,0,0.642673982221513,0.139172368529625,0.141548778829596,0.0697674418604651,0.322386752665644,0.607494525560594,0.324951171875,0.536198348399575,0
"54",54,0.315634288033034,0.635154412370441,0.512703673324153,0.0697528406659526,0.0952380952380952,0.109136045453363,0.57724214904692,0.310865697693934,0.239956624344878,0
"55",55,0.0653210150743176,0.659669321851186,0.220098632798712,0.121337400747422,0.0714285714285714,0.387995369039131,0.616027524519602,0.408411936490887,0.641256919337354,0
"56",56,0,0.58373503723229,0.0973439442997417,0.129340857806332,0.0238095238095238,0.298254518249604,0.684248743452823,0.310865697693934,0.653608316922819,0
"57",57,0,0.589009966394296,0.253260644199398,0.131257915181683,0.0465116279069767,0.300733352288101,0.577707798592884,0.26853747776174,0.586417297964007,0
"58",58,0,0.654819871718392,0.0444444444444444,0.152095601753448,0.13953488372093,0.259713838138089,0.721371219119329,0.447180948503969,0.401703580599812,0
"59",59,0,0.651976114935251,0.0444444444444444,0.145661735596807,0.0909090909090909,0.243116398666812,0.650239194789484,0.384673178061608,0.567710812333247,0
"60",60,0,0.669478548264394,0.121461570830895,0.154957479019894,0.0681818181818182,0.217194685506288,0.585886158383606,0.384673178061608,0.573832688458648,0
"61",61,0.0622567030361103,0.778465327119042,0.0821665054082599,0.15516927049183,0.125,0.264795756420989,0.642937652648072,0.476837158203125,0.517057772977775,0
"62",62,0,0.754907519490255,0.198790882794883,0.152226408573371,0.0227272727272727,0.232461530172321,0.570008934514675,0.512,0.443723733464938,0
"63",63,0.212110070487111,0.681636042690016,0.49130058325991,0.115823537823643,0.0731707317073171,0.267576646332548,0.610215864900165,0.239124195333962,0.509306601826904,0
"64",64,0.128171913832751,0.714090982248464,0.0670510088855341,0.129686638230334,0.219512195121951,0.192963842192119,0.753737369635069,0.421875,0.345080952274714,0
"65",65,0,0.578614745512233,0.115452618459932,0.125621042530358,0.0681818181818182,0.306969684686476,0.650658775715503,0.338564710465537,0.639250117696359,0
"66",66,0.0585467892170757,0.59251185890964,0.277750861527316,0.121366103645792,0.0731707317073171,0.440056180566841,0.477584511023861,0.421875,0.434816949665244,0
"67",67,0.0585644324656627,0.439985324718998,0.186045055957376,0.130115659471931,0.0232558139534884,0.222553697639853,0.628955318879948,0.324951171875,0.371045865858343,0
"68",68,0,0.6426858321789,0.334156524748483,0.138244457585569,0.0930232558139535,0.216929921594086,0.620683301601741,0.324951171875,0.477360041016946,0
"69",69,0.0623231032137063,0.719208156228394,0.125301399583778,0.117309062929066,0.0238095238095238,0.219114202885682,0.621458813733511,0.254037037037037,0.563762405349776,0
"70",70,0,0.696988272952514,0.15678125599026,0.150487297391376,0.0697674418604651,0.182481124150402,0.69562329022357,0.447180948503969,0.60143400651583,0
"71",71,0,0.674883969806126,0.0911455103330289,0.118583144135421,0.186046511627907,0.232684299450624,0.600628857752806,0.578703703703704,0.698126717772955,1
"72",72,0,0.786510405998836,0.283287738141045,0.151282075036805,0.0697674418604651,0.182916520913942,0.633643510937906,0.384673178061608,0.527468602900445,0
"73",73,0.187446335124267,0.706053905989128,0.0980923803782148,0.137105969316439,0.0487804878048781,0.194071561148255,0.5766806644435,0.239124195333962,0.455350933136328,0
"74",74,0,0.5853391040542,0.327628193364709,0.124102703011338,0.0454545454545455,0.343345532339655,0.538675425848061,0.230237319995972,0.476632873633576,0
"75",75,0,0.652785208001316,0.14663646618683,0.160686250796329,0.0714285714285714,0.201206093753146,0.721343276946502,0.434788657929154,0.151243048245269,0
"76",76,0,0.723943548061426,0.205001911540621,0.148480066694245,0.0681818181818182,0.179634213073235,0.660049992670085,0.397542234887034,0.436150973610257,0
"77",77,0,0.488612529511066,0.542221846798932,0.073915931177809,0.0232558139534884,0.12181290939059,0.605848946887971,0.384673178061608,0.134930295408731,0
"78",78,0,0.763588283787671,0.331150524506766,0.160127879896553,0.1,0.218209909582721,0.464353855461817,0.54770848985725,0.518111717970566,0
"79",79,0.0670637182367543,0.694806706839516,0.231312337239369,0.170339689387773,0.0697674418604651,0.228956283060778,0.68899050159667,0.324951171875,0.216917891347916,0
"80",80,0,0.518763633719501,0.407274914620275,0.129009579489704,0.0465116279069767,0.342265289561577,0.550734753208243,0.447180948503969,0.596474857755297,0
"81",81,0,0.69521083758188,0.121048017819211,0.14960517204755,0.0454545454545455,0.327320115781914,0.623433790175206,0.181962962962963,0.484633818643026,0
"82",82,0,0.712636554137568,0.0688796775566454,0.176711376373561,0.0909090909090909,0.0923286615701435,0.70535366799465,0.447180948503969,0.0810121867398146,0
"83",83,0,0.594046267192985,0.452442886693138,0.120051102218151,0.0909090909090909,0.196411539583782,0.682351530963927,0.338564710465537,0.349731950381185,0
"84",84,0,0.675998755061807,0.489667704000683,0.122768378282159,0.142857142857143,0.17611519738959,0.686404408349316,0.357423382900876,0.648680593946123,0
"85",85,0,0.777208933575614,0.283317817008453,0.156048640947273,0.0454545454545455,0.130567903546812,0.736184272510813,0.459078717201166,0.330452002486566,0
"86",86,0,0.64369318878829,0.0517010933445566,0.138320023623444,0.0454545454545455,0.322910861352256,0.649188214488581,0.338564710465537,0.658275921853677,0
"87",87,0,0.490722415845192,0.321793005170845,0.121624124910918,0.121951219512195,0.221892521234338,0.650707067335412,0.421875,0.6590772892748,0
"88",88,0,0.608664945439195,0.757674234346423,0.0911962711724258,0.05,0.133854672082913,0.552433678162255,0.39437037037037,0.362863834901602,0
"89",89,0,0.547027114735573,0.0444444444444444,0.119918394036404,0.0681818181818182,0.300345613067466,0.626559894816619,0.338564710465537,0.468442411231624,0
"90",90,0,0.637971024199652,0.0978967970599861,0.125498189611449,0.113636363636364,0.24611077524064,0.631796560621064,0.282623291015625,0.509012453395437,0
"91",91,0,0.620475256435995,0.118129666505081,0.14791935077566,0.0238095238095238,0.220666122741357,0.678253166975378,0.500788723794016,0.335089495770292,0
"92",92,0,0.641384520900924,0.345688739168402,0.157991223366125,0.186046511627907,0.187935911484804,0.683945795395539,0.568839650145773,0.380138527983259,0
"93",93,0,0.71476122462668,0.229142294924101,0.135705179841916,0.0975609756097561,0.332113230331438,0.677569923709029,0.357423382900876,0.593584063847601,0
"94",94,0.0671996448038035,0.877173853845906,0.259109051947305,0.134678280579914,0.255813953488372,0.141409987283131,0.712230216405511,0.578703703703704,0.473603845716296,0
"95",95,0.0737870262154098,0.688872567598831,0.288844076275023,0.133993022433431,0.0952380952380952,0.253526095628975,0.618228855949442,0.421875,0.416196657868422,1
"96",96,0,0.63888106106963,0.159723601346894,0.125339491786698,0,0.2924017576761,0.63954916177612,0.310865697693934,0.429301767381151,0
"97",97,0,0.55008154565931,0.318996150597849,0.13979429565453,0.0697674418604651,0.266229897404788,0.66506045836398,0.324951171875,0.650384819398402,0
"98",98,0.0656317305652261,0.636614804067232,0.158874206365715,0.123011323859377,0.0232558139534884,0.229594276818786,0.663780634474464,0.384673178061608,0.448059605851338,0
"99",99,0,0.679631173697063,0.103382895969973,0.163352048207352,0.0909090909090909,0.243942068731873,0.570022386876628,0.282623291015625,0.327650883127972,0
"100",100,0,0.793474668169557,0.0823832033393135,0.160053283263802,0.0697674418604651,0.188687540159232,0.59682068396249,0.447180948503969,0.29777146432673,0
"101",101,0.0761229261346427,0.703092768276282,0.357492661913265,0.146156228132047,0.0465116279069767,0.158397608088592,0.671534976914899,0.447180948503969,0.550808872852419,0
"102",102,0,0.678257180522124,0.0949225899504458,0.147767895752727,0.0476190476190476,0.291371367916966,0.651304962422596,0.371307373046875,0.493372292994195,0
"103",103,0,0.685960481960718,0.105204677800794,0.142344524838119,0.0454545454545455,0.241524388182503,0.646871478536961,0.324951171875,0.50562454914214,0
"104",104,0,0.807053954249748,0.083699279439688,0.156827926824952,0.0930232558139535,0.174694513701229,0.731378665165625,0.500788723794016,0.475027197293562,1
"105",105,0.0658795580429039,0.714707179438535,0.155588525240161,0.132589368176535,0.0697674418604651,0.338926288018926,0.591121874082165,0.324951171875,0.499592949693013,0
"106",106,0.0605441851525458,0.423102659568321,0.107937923299548,0.119727368319471,0.0714285714285714,0.277329412077084,0.608968424101818,0.476837158203125,0.608676503819877,0
"107",107,0.646885926305524,0.647066517418546,0.569665165174205,0.0874528195644689,0.027027027027027,0.105056225403958,0.605914909425867,0.498872442494567,0.185529287556889,0
"108",108,0,0.655698748733434,0.68971097734117,0.0906050766285484,0.0714285714285714,0.157622608546145,0.547622464712228,0.371307373046875,0.466335088534398,0
"109",109,0.105328093842495,0.787905012233541,0.0709836627605274,0.11699050124172,0.0975609756097561,0.283371331891084,0.685287932246845,0.421875,0.448618661425976,0
"110",110,0.331997148868535,0.823322158305293,0.45429653113738,0.142686691277352,0.075,0.0962911806074002,0.615222062064658,0.408411936490887,0.332420008070052,0
"111",111,0,0.678887430321905,0.283970572800518,0.1546553359162,0.0232558139534884,0.176101077019395,0.69954609830537,0.324951171875,0.346882957937727,0
"112",112,0,0.78621914034085,0.126105249154435,0.16025213045251,0,0.265036914717816,0.571253134282028,0.181962962962963,0.440201225276767,0
"113",113,0,0.640440683376348,0.12386626713204,0.141994525476798,0.0909090909090909,0.218174327326638,0.682152145303294,0.459078717201166,0.572068694388194,0
"114",114,0.118934976634831,0.671955617372614,0.198018781647245,0.115930891204576,0.119047619047619,0.273357164117413,0.602057190077167,0.500788723794016,0.612329531792203,0
"115",115,0.0676580403041052,0.665260176968688,0.16700976387053,0.14598931112805,0.0952380952380952,0.265419862514423,0.542284223957981,0.371307373046875,0.681701839027388,0
"116",116,0,0.807917782536271,0.0515597070423019,0.16977203514674,0.0238095238095238,0.240485968035152,0.638749134129168,0.296296296296296,0.510165965064644,0
"117",117,0,0.583690318730398,0.130020412427368,0.138948142433447,0.116279069767442,0.18561607858968,0.723997343996385,0.447180948503969,0.585038334180244,0
"118",118,0,0.692490438557417,0.0706344868593594,0.154706806201648,0.116279069767442,0.158312709146079,0.703491076182744,0.384673178061608,0.39718529393012,0
"119",119,0,0.720017381768662,0.0485676834358424,0.134334236395544,0.0232558139534884,0.238408010239859,0.63493610006887,0.371307373046875,0.37894489365023,0
"120",120,0.184822347683433,0.727406590583619,0.206848416406651,0.11710953230575,0.0731707317073171,0.281093929015574,0.580654011023922,0.464032761572287,9.61252963360523e-05,0
"121",121,0.111600743917481,0.629501377406404,0.172597642171812,0.117499785378525,0.024390243902439,0.271934306773548,0.69549832764929,0.357423382900876,0.682042400224092,1
"122",122,0,0.554150188811521,0.142596069969282,0.129486966613482,0.0454545454545455,0.287002397856121,0.647081500341402,0.384673178061608,0.445446720077374,0
"123",123,0.116581272566731,0.530338252888995,0.580637437653915,0.110209941554167,0.119047619047619,0.21437752215753,0.588119402054019,0.310865697693934,0.56647096699002,0
"124",124,0,0.607437748902589,0.248056159873818,0.127554997070194,0.0465116279069767,0.268067511365143,0.562644915749137,0.324951171875,0.548045781128774,0
"125",125,0,0.670555911364768,0.139046389504487,0.149684975665626,0.0454545454545455,0.248341605859105,0.697895666297281,0.397542234887034,0.409166892948353,0
"126",126,0.115138948863797,0.71203086702642,0.19153053822912,0.115930891204576,0.0714285714285714,0.276948251456303,0.666610319081502,0.620522084266232,0.569221740889329,0
"127",127,0.0490207764476049,0.634573615287842,0.255595461891042,0.132420380737819,0.0238095238095238,0.320628673837795,0.636980474573266,0.371307373046875,0.448998321026122,0
"128",128,0,0.649969515000463,0.126647272790149,0.133038951952665,0.0952380952380952,0.204750441472198,0.631635619436625,0.310865697693934,0.597246180241448,0
"129",129,0,0.539150867628603,0.563541133153443,0.067733316802038,0.102564102564103,0.0975225406707508,0.508362183830597,0.328016728853172,0.0945182060423711,0
"130",130,0,0.571919676541198,0.136392631199477,0.124698690606091,0.0454545454545455,0.277679275187508,0.607405246661209,0.338564710465537,0.543647144756193,0
"131",131,0,0.447340188311587,0.233207178699167,0.112161186764278,0.0681818181818182,0.326161007347131,0.602876257858767,0.26853747776174,0.700597961018659,0
"132",132,0,0.739639469438995,0.0921979786718323,0.134748461112934,0.0465116279069767,0.199057061555865,0.628459802537115,0.310865697693934,0.560820043563466,0
